"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"16",0.201739130434783,0.0278260869565217,0.0226086956521739,0.12,0.0191304347826087,0.0730434782608696,0.0852173913043478,0.0226086956521739,0.179130434782609,0.248695652173913
"17",0.160097028502122,0.0964220739842329,0.0442692540933899,0.0570042449969679,0.063068526379624,0.0727713765918739,0.0624620982413584,0.0224378411158278,0.101879927228623,0.319587628865979
"18",0.0914205344585091,0.0428973277074543,0.0126582278481013,0.0745428973277075,0.0393811533052039,0.0443037974683544,0.0864978902953586,0.0239099859353024,0.133614627285513,0.450773558368495
"19",0.039580908032596,0.039580908032596,0.0279394644935972,0.132712456344587,0.0616996507566938,0.0360884749708964,0.0634458672875437,0.0261932479627474,0.0675203725261933,0.505238649592549
"20",0.0572916666666667,0.104166666666667,0.0963541666666667,0.0651041666666667,0.0859375,0.205729166666667,0.0546875,0.0442708333333333,0.166666666666667,0.119791666666667
"21",0.106666666666667,0.105,0.05,0.226666666666667,0.0366666666666667,0.0433333333333333,0.0566666666666667,0.045,0.06,0.27
"22",0.0402384500745156,0.125186289120715,0.0596125186289121,0.114754098360656,0.0283159463487332,0.0432190760059613,0.131147540983607,0.0700447093889717,0.160953800298063,0.226527570789866
"23",0.116841257050766,0.0354552780016116,0.0120870265914585,0.197421434327156,0.0370668815471394,0.0225624496373892,0.0813859790491539,0.0547945205479452,0.116841257050766,0.325543916196616
"24",0.0692871419053964,0.0699533644237175,0.0679546968687542,0.225183211192538,0.0426382411725516,0.067288474350433,0.0366422385076616,0.0426382411725516,0.121918720852765,0.256495669553631
"25",0.179577464788732,0.0856807511737089,0.039906103286385,0.207746478873239,0.0293427230046948,0.07981220657277,0.0504694835680751,0.0551643192488263,0.0176056338028169,0.254694835680751
"26",0.0552995391705069,0.0686635944700461,0.023963133640553,0.32073732718894,0.00875576036866359,0.0682027649769585,0.11889400921659,0.0276497695852535,0.0907834101382489,0.21705069124424
"27",0.130434782608696,0.093719806763285,0.0251207729468599,0.198067632850242,0.0492753623188406,0.0502415458937198,0.0695652173913043,0.104347826086957,0.0415458937198068,0.23768115942029
"28",0.0674325674325674,0.0549450549450549,0.010989010989011,0.34015984015984,0.013986013986014,0.025974025974026,0.0579420579420579,0.047952047952048,0.13986013986014,0.240759240759241
"29",0.0276046304541407,0.0899376669634906,0.0454140694568121,0.176313446126447,0.0409617097061443,0.0943900267141585,0.0525378450578807,0.0507569011576135,0.223508459483526,0.198575244879786
"30",0.0698151950718686,0.211498973305955,0.123203285420945,0.0616016427104723,0.053388090349076,0.102669404517454,0.108829568788501,0.123203285420945,0.0862422997946612,0.0595482546201232
"31",0.019238023387401,0.019615239532252,0.022255752546209,0.464353074311581,0.00792153904187099,0.012825348924934,0.048283666540928,0.0780837419841569,0.142587702753678,0.18483591097699
"32",0.0420560747663551,0.0934579439252336,0.168224299065421,0.0595794392523364,0.0408878504672897,0.0817757009345794,0.128504672897196,0.297897196261682,0.0677570093457944,0.0198598130841121
"33",0.0839160839160839,0.19020979020979,0.0867132867132867,0.0559440559440559,0.0447552447552448,0.0741258741258741,0.0629370629370629,0.26013986013986,0.041958041958042,0.0993006993006993
"34",0.0425411230856495,0.155984117980715,0.103233125354509,0.108905275099263,0.0311968235961429,0.288712422007941,0.0113442994895065,0.165626772546795,0.053885422575156,0.0385706182643222
"35",0.0195573854863613,0.16932578486876,0.0720535254760679,0.130211013896037,0.0159547092125579,0.0221307256819352,0.0329387545033453,0.224909933093155,0.147195059186824,0.165723108594956
"36",0.0302387267904509,0.153315649867374,0.0180371352785146,0.223342175066313,0.0153846153846154,0.0143236074270557,0.0286472148541114,0.305570291777188,0.03342175066313,0.177718832891247
"37",0.0605749486652977,0.125256673511294,0.105749486652977,0.141683778234086,0.0677618069815195,0.0636550308008214,0.0605749486652977,0.181724845995893,0.12217659137577,0.0708418891170431
"38",0.0320579110651499,0.135470527404343,0.199586349534643,0.0527404343329886,0.0589451913133402,0.0692864529472596,0.0827300930713547,0.260599793174767,0.047569803516029,0.0610134436401241
"39",0.0590015128593041,0.285930408472012,0.184568835098336,0.0166414523449319,0.0816944024205749,0.075642965204236,0.110438729198185,0.0695915279878971,0.0529500756429652,0.0635400907715582
"40",0.0323624595469256,0.268608414239482,0.168284789644013,0.0420711974110032,0.0679611650485437,0.110032362459547,0.0550161812297735,0.116504854368932,0.0711974110032362,0.0679611650485437
"41",0.0156895127993394,0.420313790255987,0.0908340214698596,0.0445912469033856,0.0123864574731627,0.0355078447563997,0.0198183319570603,0.182493806771263,0.083402146985962,0.0949628406275805
"42",0.0449881610102605,0.382004735595896,0.124704025256511,0.0473559589581689,0.0686661404893449,0.131018153117601,0.0434096290449882,0.0702446724546172,0.0418310970797159,0.0457774269928966
"43",0.0116144018583043,0.476190476190476,0.121951219512195,0.0267131242740999,0.130081300813008,0.0348432055749129,0.0383275261324042,0.0383275261324042,0.0882694541231127,0.0336817653890825
"44",0.0230040595399188,0.253044654939107,0.258457374830853,0.0243572395128552,0.194857916102842,0.0581867388362652,0.0351826792963464,0.0690121786197564,0.0230040595399188,0.060893098782138
"45",0.0296495956873315,0.283018867924528,0.373315363881402,0.0283018867924528,0.140161725067385,0.022911051212938,0.0377358490566038,0.0188679245283019,0.0431266846361186,0.022911051212938
"46",0.0234962406015038,0.315789473684211,0.408834586466165,0.0159774436090226,0.0582706766917293,0.0404135338345865,0.0394736842105263,0.0225563909774436,0.0432330827067669,0.0319548872180451
"47",0.0419889502762431,0.266298342541436,0.438674033149171,0.025414364640884,0.0143646408839779,0.0530386740331492,0.0198895027624309,0.030939226519337,0.0486187845303867,0.0607734806629834
"48",0.0716510903426791,0.31619937694704,0.23208722741433,0.0186915887850467,0.0529595015576324,0.0794392523364486,0.0545171339563863,0.0638629283489097,0.0607476635514019,0.0498442367601246
"49",0.0323115161557581,0.193869096934548,0.353769676884838,0.019884009942005,0.12096106048053,0.0331400165700083,0.0405965202982601,0.111847555923778,0.0173985086992543,0.0762220381110191
"50",0.0193740685543964,0.250372578241431,0.433681073025335,0.0134128166915052,0.0983606557377049,0.0350223546944858,0.0201192250372578,0.0521609538002981,0.0193740685543964,0.0581222056631893
"51",0.0103626943005181,0.269430051813472,0.418825561312608,0.0198618307426598,0.0639032815198618,0.0267702936096718,0.0725388601036269,0.0276338514680484,0.038860103626943,0.0518134715025907
"52",0.016726403823178,0.150537634408602,0.541218637992832,0.026284348864994,0.132616487455197,0.029868578255675,0.026284348864994,0.015531660692951,0.034647550776583,0.026284348864994
"53",0.0240137221269297,0.166380789022298,0.575471698113208,0.0145797598627787,0.055746140651801,0.0523156089193825,0.0154373927958834,0.0454545454545455,0.0265866209262436,0.0240137221269297
"54",0.0750293083235639,0.257913247362251,0.378663540445487,0.0211019929660023,0.0855803048065651,0.0445486518171161,0.0293083235638921,0.0316529894490035,0.0422039859320047,0.0339976553341149
"55",0.0687782805429864,0.341176470588235,0.292307692307692,0.0226244343891403,0.0669683257918552,0.016289592760181,0.0307692307692308,0.0660633484162896,0.0316742081447964,0.0633484162895928
"56",0.0476190476190476,0.20935960591133,0.362889983579639,0.0246305418719212,0.132183908045977,0.0320197044334975,0.0804597701149425,0.0435139573070608,0.0435139573070608,0.0238095238095238
"57",0.0459981600735971,0.221711131554738,0.394664213431463,0.0459981600735971,0.16099356025759,0.0165593376264949,0.0211591536338546,0.0386384544618215,0.0248390064397424,0.0294388224471021
"58",0.0259579728059332,0.128553770086527,0.600741656365884,0.0321384425216316,0.0568603213844252,0.0296662546353523,0.0407911001236094,0.0197775030902349,0.0185414091470952,0.0469715698393078
